,aRarity,mRarity
40016,1129.57,68.47
40017,76.58,52.5
40018,69.41,43.97
40019,108.98,80.75
40020,45.74,12.38
40021,83.63,37.16
40022,56.02,24.84
40023,129.61,83.84
40024,57.16,14.59
40025,70.46,17.78
40026,64.34,16.98
40027,91.19,46.58
40028,89.75,19.39
40029,109.96,74.59
40030,91.22,43.61
40031,95.07,69.99
40032,77.64,55.19
40033,69.6,29.68
40034,91.79,59.68
40035,95.04,31.03
40036,64.75,26.46
40037,109.27,121.42
40038,864.48,83.45
40039,123.24,42.84
40040,66.76,37.11
40041,59.9,25.89
40042,110.82,50.82
40043,111.52,104.48
40044,124.87,98.52
40045,286.21,274.35
40046,80.0,55.22
40047,67.49,29.65
40048,91.84,62.74
40049,93.1,23.37
40050,226.0,491.11
40051,72.86,28.05
40052,184.35,58.16
40053,101.17,74.68
40054,118.47,58.22
40055,322.78,81.53
40056,95.09,39.11
40057,102.47,39.29
40058,88.43,19.25
40059,81.94,12.77
40060,97.54,30.83
40061,63.05,24.77
40062,203.42,122.69
40063,186.81,116.42
40064,97.24,25.96
40065,68.4,32.82
40066,57.88,24.54
40067,78.82,71.33
40068,89.33,52.79
40069,132.49,31.91
40070,92.94,80.03
40071,76.51,27.11
40072,60.39,32.61
40073,74.98,51.74
40074,240.94,73.49
40075,91.96,50.78
40076,70.88,43.93
40077,134.32,75.6
40078,375.35,47.03
40079,70.77,20.6
40080,147.98,73.46
40081,143.2,67.55
40082,113.51,37.59
40083,78.8,32.38
40084,81.14,73.85
40085,68.69,45.61
40086,106.87,59.64
40087,73.45,29.91
40088,66.85,42.65
40089,108.76,81.12
40090,97.35,76.43
40091,74.19,31.43
40092,319.65,45.36
40093,76.09,33.23
40094,107.8,81.26
40095,76.11,40.95
40096,88.97,45.9
40097,67.02,27.78
40098,67.69,28.84
40099,67.9,24.65
40100,148.37,44.68
40101,368.88,40.89
40102,124.03,243.71
40103,115.57,88.69
40104,251.57,25.52
40105,68.21,26.6
40106,66.62,26.42
40107,76.21,68.87
40108,202.96,58.89
40109,186.81,116.42
40110,286.33,109.93
40111,136.89,23.27
40112,61.28,23.3
40113,73.76,30.92
40114,63.05,24.77
40115,203.42,122.69
40116,513.58,38.3
40117,100.53,21.32
40118,104.74,54.22
40119,72.79,32.67
40120,56.44,18.09
40121,106.58,63.64
40122,78.5,57.67
40123,68.75,21.59
40124,134.31,59.85
40125,121.83,132.2
40126,84.92,57.48
40127,73.08,27.0
40128,53.01,17.98
40129,270.04,30.81
40130,53.04,21.69
40131,58.34,16.43
40132,78.4,20.56
40133,54.57,28.83
40134,72.0,37.0
40135,111.81,66.74
40136,123.42,113.18
40137,107.99,14.91
40138,85.04,57.24
40139,113.82,70.49
40140,64.83,22.7
40141,240.1,74.4
40142,79.81,37.94
40143,143.77,29.63
40144,361.79,210.82
40145,428.74,76.21
40146,272.27,78.48
40147,58.21,14.7
40148,129.19,48.85
40149,116.84,53.01
40150,99.47,37.1
40151,84.55,36.39
40152,64.35,20.83
40153,101.86,39.12
40154,67.98,42.79
40155,74.55,26.86
40156,100.51,28.79
40157,102.35,52.6
40158,75.76,49.46
40159,84.73,55.5
40160,89.43,84.92
40161,292.5,105.87
40162,90.11,20.63
40163,61.02,34.29
40164,88.52,40.13
40165,138.53,39.44
40166,73.32,25.32
40167,89.2,59.22
40168,165.76,72.1
40169,74.45,30.83
40170,92.74,79.55
40171,65.07,28.54
40172,55.03,14.95
40173,78.98,29.62
40174,101.19,36.7
40175,78.28,27.01
40176,75.98,54.51
40177,116.45,62.38
40178,65.36,25.02
40179,85.97,36.69
40180,63.27,23.89
40181,69.11,39.35
40182,72.25,34.72
40183,54.83,14.62
40184,71.19,41.19
40185,138.47,54.35
40186,56.98,20.65
40187,57.29,32.69
40188,69.97,31.45
40189,197.75,41.0
40190,77.09,52.84
40191,160.27,26.14
40192,236.74,244.86
40193,65.23,24.57
40194,64.24,26.29
40195,75.39,51.48
40196,65.31,39.21
40197,136.2,100.09
40198,59.95,26.94
40199,126.89,70.49
40200,49.21,19.58
40201,50.71,16.15
40202,59.49,35.44
40203,57.53,23.1
40204,78.22,45.42
40205,67.57,30.55
40206,89.03,81.15
40207,90.81,89.37
40208,101.89,38.8
40209,46.79,13.18
40210,61.83,27.13
40211,92.78,55.25
40212,71.16,30.94
40213,100.58,36.28
40214,60.4,17.17
40215,93.26,61.14
40216,108.42,36.41
40217,71.62,50.91
40218,137.09,145.0
40219,59.84,16.71
40220,367.81,44.38
40221,110.65,56.53
40222,149.26,83.82
40223,220.54,22.84
40224,111.56,63.5
40225,382.31,300.14
40226,57.79,17.68
40227,78.87,82.2
40228,217.87,32.61
40229,171.88,72.74
40230,135.68,342.87
40231,54.48,15.41
40232,60.96,25.01
40233,71.39,28.29
40234,96.31,40.69
40235,87.35,18.69
40236,70.05,30.17
40237,278.75,64.82
40238,93.05,30.24
40239,71.22,20.67
40240,71.13,33.56
40241,79.85,33.63
40242,77.95,38.07
40243,54.67,14.65
40244,95.59,53.19
40245,135.9,94.34
40246,94.11,22.96
40247,175.01,157.79
40248,528.49,112.13
40249,116.09,68.84
40250,170.84,36.59
40251,88.16,69.08
40252,82.08,43.41
40253,87.8,53.73
40254,85.29,46.22
40255,73.18,34.1
40256,79.0,75.34
40257,71.73,30.5
40258,279.11,62.79
40259,58.75,21.92
40260,78.36,46.55
40261,139.95,84.98
40262,82.27,28.8
40263,71.28,42.49
40264,60.27,24.82
40265,300.08,26.49
40266,381.4,63.94
40267,89.16,85.76
40268,56.16,16.69
40269,71.45,36.75
40270,337.68,116.59
40271,64.91,25.59
40272,409.6,52.93
40273,120.06,62.37
40274,86.68,98.88
40275,76.58,70.82
40276,225.9,134.43
40277,87.37,15.17
40278,97.14,34.25
40279,71.55,17.85
40280,76.12,33.49
40281,86.68,75.15
40282,92.19,25.82
40283,74.99,47.38
40284,84.7,47.12
40285,90.76,107.35
40286,63.55,18.2
40287,61.14,37.51
40288,95.2,18.66
40289,79.08,68.93
40290,63.67,41.23
40291,240.11,155.88
40292,162.32,82.52
40293,61.31,27.13
40294,85.16,22.39
40295,78.93,49.85
40296,861.08,45.69
40297,63.36,27.06
40298,82.69,47.94
40299,65.33,25.48
40300,104.31,150.26
40301,78.38,33.16
40302,80.99,48.6
40303,66.23,20.56
40304,48.51,17.18
40305,74.37,61.55
40306,92.21,27.94
40307,113.04,90.74
40308,86.31,62.61
40309,77.77,48.42
40310,60.64,33.94
40311,69.19,19.0
40312,95.98,25.53
40313,76.04,33.35
40314,115.06,133.17
40315,99.39,86.14
40316,166.59,128.0
40317,70.26,19.78
40318,114.59,76.64
40319,144.78,34.77
40320,55.56,22.61
40321,127.84,34.87
40322,78.99,46.98
40323,44.8,12.76
40324,84.82,40.15
40325,122.22,114.44
40326,799.35,144.43
40327,76.09,33.23
40328,68.93,33.39
40329,56.21,16.32
40330,131.93,253.34
40331,95.86,104.88
40332,287.5,98.65
40333,87.71,27.97
40334,105.01,82.87
40335,72.19,50.85
40336,123.97,123.07
40337,97.61,82.55
40338,78.51,37.64
40339,144.27,115.88
40340,70.35,27.06
40341,44.25,12.39
40342,82.62,36.59
40343,173.05,157.42
40344,120.11,47.18
40345,58.96,25.15
40346,84.32,76.34
40347,61.33,25.76
40348,54.19,13.71
40349,99.36,65.14
40350,117.66,33.96
40351,87.91,36.27
40352,96.91,43.35
40353,51.74,14.71
40354,112.69,90.68
40355,123.98,102.99
40356,88.25,35.47
40357,53.13,28.1
40358,291.56,79.76
40359,47.69,14.02
40360,113.05,68.13
40361,294.75,162.75
40362,66.8,35.8
40363,373.81,47.27
40364,86.49,60.03
40365,88.43,64.25
40366,56.31,20.33
40367,106.87,71.29
40368,65.43,41.25
40369,522.16,86.69
40370,52.14,12.79
40371,77.06,32.18
40372,65.0,33.4
40373,62.77,24.42
40374,80.83,48.24
40375,247.95,126.49
40376,54.3,21.78
40377,84.8,31.14
40378,101.09,27.05
40379,75.06,52.01
40380,96.45,39.47
40381,73.15,31.89
40382,133.22,106.56
40383,140.94,72.29
40384,76.7,18.86
40385,54.02,21.88
40386,61.54,23.88
40387,69.56,20.84
40388,76.96,25.92
40389,175.48,102.76
40390,81.83,32.78
40391,248.28,129.35
40392,208.8,227.02
40393,122.13,134.27
40394,62.26,27.87
40395,116.11,72.8
40396,61.46,28.7
40397,419.28,89.33
40398,74.81,41.21
40399,102.03,94.54
40400,92.28,19.64
40401,359.53,69.95
40402,108.03,41.31
40403,83.96,51.2
40404,104.78,39.56
40405,52.91,14.01
40406,93.21,31.82
40407,71.39,33.76
40408,176.09,72.83
40409,62.9,37.99
40410,63.27,17.35
40411,62.54,24.38
40412,72.65,19.75
40413,120.16,32.36
40414,146.34,231.78
40415,84.34,55.73
40416,160.18,32.3
40417,71.15,43.95
40418,55.16,20.17
40419,77.61,42.49
40420,51.92,9.03
40421,61.17,24.77
40422,67.73,22.98
40423,57.38,18.96
40424,110.22,59.31
40425,82.76,36.39
40426,57.25,19.06
40427,85.82,78.32
40428,70.44,40.16
40429,140.81,246.32
40430,91.17,97.13
40431,55.99,25.62
40432,167.78,56.33
40433,64.32,17.22
40434,62.22,36.2
40435,261.24,55.94
40436,74.95,44.25
40437,68.83,28.35
40438,100.26,48.77
40439,64.84,30.48
40440,75.76,30.11
40441,83.05,57.41
40442,88.96,36.83
40443,56.82,13.53
40444,79.0,62.36
40445,61.33,28.1
40446,97.02,62.52
40447,87.9,40.61
40448,64.24,25.44
40449,53.5,16.5
40450,91.9,32.07
40451,79.06,52.69
40452,97.23,71.4
40453,53.24,14.99
40454,63.29,39.23
40455,277.83,42.2
40456,50.32,15.96
40457,50.52,20.08
40458,72.8,30.33
40459,84.9,57.75
40460,68.54,24.95
40461,55.61,14.93
40462,61.38,22.96
40463,145.08,207.46
40464,402.47,338.82
40465,104.36,30.18
40466,77.52,34.17
40467,86.65,47.01
40468,92.39,77.24
40469,44.71,12.67
40470,59.01,16.94
40471,394.4,92.46
40472,88.32,25.32
40473,53.64,23.44
40474,75.33,36.17
40475,63.6,24.76
40476,66.9,39.96
40477,587.97,63.9
40478,186.44,20.43
40479,94.1,104.49
40480,72.34,19.62
40481,192.89,34.26
40482,76.68,18.28
40483,74.69,23.12
40484,209.24,36.07
40485,65.35,32.55
40486,91.59,27.96
40487,77.56,41.88
40488,204.04,45.83
40489,125.48,55.23
40490,64.0,27.68
40491,148.78,192.32
40492,56.89,17.65
40493,128.09,211.79
40494,133.59,27.33
40495,72.14,38.58
40496,109.71,65.25
40497,62.61,24.32
40498,91.28,42.3
40499,78.06,70.57
40500,157.89,66.64
40501,170.64,41.61
40502,99.3,68.77
40503,71.54,29.04
40504,96.26,31.49
40505,173.86,142.57
40506,57.49,20.0
40507,98.4,63.48
40508,81.35,47.15
40509,59.76,22.82
40510,180.4,165.04
40511,68.56,24.97
40512,40.11,8.88
40513,108.15,47.53
40514,298.98,149.75
40515,132.59,82.32
40516,79.87,29.8
40517,66.61,45.13
40518,104.58,43.2
40519,61.61,18.55
40520,72.38,55.29
40521,80.15,35.6
40522,124.03,108.15
40523,62.76,29.94
40524,98.33,48.47
40525,308.35,37.37
40526,72.83,29.53
40527,87.72,50.72
40528,54.76,23.03
40529,61.07,28.23
40530,122.67,45.63
40531,84.26,43.74
40532,42.78,11.61
40533,86.93,40.62
40534,112.48,89.68
40535,66.28,26.4
40536,62.4,21.73
40537,191.99,92.75
40538,70.35,37.08
40539,154.17,162.19
40540,89.47,21.84
40541,126.65,74.84
40542,87.3,74.32
40543,75.93,53.99
40544,55.18,23.06
40545,69.62,37.29
40546,74.62,45.82
40547,746.03,42.82
40548,94.67,61.61
40549,96.55,79.22
40550,61.44,19.22
40551,77.33,27.65
40552,89.07,39.94
40553,55.17,17.45
40554,82.84,40.04
40555,74.23,33.5
40556,152.6,88.4
40557,85.24,47.16
40558,87.78,47.94
40559,69.31,27.67
40560,122.87,132.88
40561,120.11,34.21
40562,46.8,17.6
40563,139.75,213.39
40564,108.45,35.29
40565,81.08,20.49
40566,73.08,38.74
40567,80.48,65.35
40568,54.65,16.13
40569,80.43,31.74
40570,90.35,85.22
40571,52.88,21.31
40572,163.66,139.05
40573,170.84,26.47
40574,92.57,42.44
40575,284.15,57.12
40576,90.36,82.09
40577,80.5,20.33
40578,50.59,20.59
40579,139.12,20.22
40580,228.14,103.5
40581,67.88,39.28
40582,67.38,34.49
40583,109.91,60.36
40584,72.34,26.99
40585,72.73,30.0
40586,227.85,47.18
40587,95.83,61.95
40588,106.63,112.16
40589,46.26,18.08
40590,56.64,15.84
40591,77.55,49.45
40592,79.54,29.46
40593,104.48,38.57
40594,81.37,35.81
40595,166.6,90.98
40596,69.07,19.95
40597,72.01,55.13
40598,65.87,15.09
40599,97.13,91.41
40600,48.58,17.67
40601,183.48,55.37
40602,187.39,167.04
40603,237.38,55.46
40604,74.03,45.1
40605,133.06,130.83
40606,122.14,56.64
40607,154.07,12.4
40608,129.33,67.43
40609,106.01,82.49
40610,65.57,29.57
40611,154.25,101.2
40612,95.21,61.34
40613,57.62,16.65
40614,107.23,36.65
40615,112.29,127.31
40616,102.33,65.24
40617,74.75,33.77
40618,120.96,53.37
40619,91.49,19.29
40620,62.12,21.87
40621,72.63,50.52
40622,83.7,39.47
40623,71.68,34.98
40624,110.7,96.19
40625,143.62,52.25
40626,74.62,45.83
40627,164.24,82.24
40628,104.39,49.5
40629,77.48,50.72
40630,69.61,42.2
40631,98.3,29.1
40632,62.77,23.58
40633,174.14,46.56
40634,67.28,31.03
40635,232.79,44.23
40636,49.97,14.98
40637,47.77,7.53
40638,85.52,52.71
40639,49.29,20.15
40640,59.07,16.25
40641,377.57,46.12
40642,91.0,41.7
40643,144.4,43.28
40644,50.28,18.73
40645,367.47,101.26
40646,60.96,17.49
40647,104.82,42.46
40648,234.82,47.31
40649,107.73,52.22
40650,113.94,45.85
40651,98.84,70.91
40652,63.33,17.16
40653,59.83,21.21
40654,92.61,28.38
40655,69.96,33.01
40656,53.53,14.45
40657,61.85,24.78
40658,703.32,34.52
40659,55.92,23.58
40660,106.89,51.26
40661,58.38,17.87
40662,78.26,24.38
40663,574.22,68.71
40664,298.72,100.21
40665,74.04,46.43
40666,323.9,47.8
40667,80.71,25.81
40668,61.99,35.39
40669,123.21,55.27
40670,242.7,83.02
40671,96.23,54.64
40672,61.04,17.61
40673,55.11,22.82
40674,109.8,62.09
40675,52.47,13.3
40676,94.28,59.34
40677,75.38,70.64
40678,111.45,31.92
40679,48.65,14.75
40680,62.02,16.31
40681,99.85,86.78
40682,91.86,48.68
40683,126.02,58.49
40684,66.23,41.32
40685,58.07,18.29
40686,87.05,22.14
40687,97.05,80.11
40688,103.55,130.91
40689,267.76,187.12
40690,90.48,20.58
40691,102.38,84.45
40692,69.58,41.9
40693,55.28,20.7
40694,72.96,33.11
40695,55.71,23.54
40696,209.43,112.95
40697,147.24,69.67
40698,76.85,49.52
40699,110.66,119.01
40700,87.62,24.38
40701,72.2,45.29
40702,110.43,63.71
40703,71.13,19.37
40704,88.95,38.86
40705,65.34,18.96
40706,189.92,90.29
40707,64.15,19.76
40708,57.95,23.51
40709,78.45,39.15
40710,233.62,49.87
40711,69.85,50.41
40712,151.2,76.6
40713,155.6,108.0
40714,88.77,28.45
40715,143.43,192.49
40716,79.75,29.13
40717,77.96,72.26
40718,82.77,20.79
40719,55.8,29.23
40720,208.24,74.03
40721,189.54,59.7
40722,301.74,182.23
40723,50.32,19.29
40724,83.56,63.14
40725,96.96,41.14
40726,124.94,42.8
40727,131.52,95.26
40728,55.78,22.51
40729,80.09,45.33
40730,64.88,24.47
40731,74.73,51.83
40732,458.52,40.66
40733,104.37,90.42
40734,69.42,30.19
40735,510.15,32.82
40736,99.68,32.53
40737,137.19,145.28
40738,85.45,48.77
40739,90.03,63.51
40740,63.73,29.15
40741,91.49,39.74
40742,70.38,48.8
40743,69.04,24.2
40744,83.83,43.66
40745,73.74,34.58
40746,163.72,78.04
40747,180.31,162.87
40748,192.11,72.78
40749,59.95,16.79
40750,83.35,50.45
40751,102.51,58.45
40752,69.09,30.53
40753,79.96,36.04
40754,81.78,57.4
40755,50.78,16.54
40756,88.69,62.81
40757,65.21,13.89
40758,61.44,25.08
40759,91.63,88.6
40760,72.62,29.3
40761,79.93,59.65
40762,60.19,34.8
40763,97.54,59.11
40764,187.45,65.62
40765,207.29,46.56
40766,180.26,169.32
40767,70.68,31.19
40768,56.42,31.55
40769,57.51,15.95
40770,470.09,40.52
40771,86.89,18.04
40772,155.13,74.06
40773,79.01,46.51
40774,108.39,102.66
40775,97.11,96.21
40776,52.2,14.43
40777,76.81,54.82
40778,94.73,62.13
40779,68.28,40.67
40780,67.83,40.31
40781,70.55,36.23
40782,49.39,18.76
40783,80.84,27.44
40784,80.07,54.38
40785,103.03,31.53
40786,113.58,145.42
40787,77.5,34.04
40788,60.07,23.19
40789,87.79,18.97
40790,80.99,59.64
40791,47.89,14.37
40792,55.05,22.09
40793,53.42,21.28
40794,82.02,62.7
40795,71.5,39.15
40796,378.91,143.59
40797,54.74,13.76
40798,127.64,44.06
40799,88.73,51.33
40800,214.55,185.38
40801,50.67,19.58
40802,96.12,60.57
40803,93.2,52.97
40804,66.04,22.88
40805,98.7,36.18
40806,107.63,86.63
40807,126.95,86.48
40808,48.7,14.84
40809,64.83,34.66
40810,408.5,300.3
40811,75.66,60.98
40812,103.53,55.67
40813,75.5,21.85
40814,237.05,80.21
40815,58.5,34.84
40816,90.33,61.28
40817,116.38,64.23
40818,68.22,38.88
40819,88.63,52.7
40820,94.9,76.65
40821,55.4,21.6
40822,163.15,274.95
40823,82.32,59.6
40824,120.06,97.57
40825,118.81,84.69
40826,93.73,28.17
40827,72.7,42.56
40828,56.24,20.02
40829,55.54,23.83
40830,78.35,35.18
40831,1332.36,65.01
40832,102.49,28.36
40833,91.41,96.23
40834,105.92,37.42
40835,81.83,97.9
40836,72.68,17.96
40837,65.68,34.85
40838,56.72,15.84
40839,68.0,22.84
40840,67.78,23.29
40841,101.31,63.95
40842,313.33,47.56
40843,140.54,42.5
40844,66.6,23.07
40845,75.96,38.21
40846,273.17,67.2
40847,87.76,56.77
40848,184.56,345.76
40849,94.82,34.16
40850,78.56,54.9
40851,114.61,72.47
40852,75.33,46.44
40853,65.08,28.94
40854,113.58,31.93
40855,54.58,20.9
40856,67.9,22.04
40857,64.84,41.4
40858,54.42,19.37
40859,86.39,37.95
40860,80.81,14.27
40861,75.18,24.68
40862,96.4,55.38
40863,115.33,84.63
40864,61.75,38.59
40865,101.21,40.22
40866,79.08,48.69
40867,108.17,83.1
40868,108.56,47.37
40869,81.05,36.67
40870,101.76,113.13
40871,68.11,39.72
40872,90.66,49.39
40873,46.37,17.35
40874,98.58,67.92
40875,95.65,54.91
40876,64.35,24.85
40877,70.38,28.08
40878,61.77,25.64
40879,58.22,26.69
40880,249.76,91.74
40881,58.83,17.59
40882,44.59,15.5
40883,124.26,159.5
40884,81.81,44.55
40885,127.08,123.69
40886,119.84,65.74
40887,47.32,17.48
40888,82.91,32.88
40889,64.07,17.33
40890,79.36,41.75
40891,82.16,37.22
40892,166.22,70.55
40893,275.32,148.56
40894,110.95,54.11
40895,382.56,57.1
40896,759.13,99.1
40897,94.22,95.99
40898,374.95,35.61
40899,107.03,20.39
40900,83.22,51.77
40901,141.83,52.97
40902,97.05,33.27
40903,85.64,90.75
40904,68.84,29.15
40905,82.01,32.59
40906,108.36,117.34
40907,84.64,79.41
40908,124.92,62.78
40909,73.11,29.65
40910,100.55,43.48
40911,63.78,14.03
40912,72.93,23.52
40913,83.44,34.92
40914,75.0,34.46
40915,113.76,181.44
40916,58.02,16.55
40917,134.68,83.54
40918,66.23,17.74
40919,64.97,34.8
40920,271.16,77.38
40921,285.12,51.65
40922,70.93,36.96
40923,76.04,49.6
40924,122.0,18.7
40925,67.88,29.98
40926,117.3,68.78
40927,92.4,55.06
40928,76.94,30.14
40929,37.96,10.18
40930,79.19,11.25
40931,140.61,76.83
40932,303.02,36.34
40933,68.67,29.57
40934,83.35,35.92
40935,90.04,44.82
40936,92.52,10.12
40937,63.6,14.9
40938,101.25,27.02
40939,92.15,62.35
40940,75.76,42.4
40941,69.68,31.83
40942,73.36,29.34
40943,425.27,100.93
40944,77.31,53.82
40945,544.63,70.89
40946,105.27,73.39
40947,278.07,39.77
40948,75.04,39.12
40949,58.74,19.73
40950,113.95,26.16
40951,83.61,37.72
40952,53.39,26.7
40953,141.8,54.54
40954,99.14,81.76
40955,77.34,34.39
40956,206.3,157.63
40957,86.3,49.83
40958,56.09,18.47
40959,97.18,44.34
40960,245.91,74.12
40961,114.74,53.72
40962,73.37,30.96
40963,58.52,13.27
40964,100.34,154.8
40965,94.29,33.55
40966,95.59,18.06
40967,93.96,44.05
40968,139.08,27.67
40969,206.44,153.97
40970,83.72,46.66
40971,329.95,73.96
40972,115.26,76.08
40973,77.71,58.64
40974,65.33,53.78
40975,181.08,56.97
40976,73.78,48.03
40977,93.81,78.64
40978,57.58,17.06
40979,101.85,33.78
40980,55.6,23.66
40981,45.09,12.25
40982,94.43,76.63
40983,101.34,93.86
40984,102.49,70.72
40985,82.29,30.67
40986,49.89,15.54
40987,206.09,65.4
40988,131.48,73.91
40989,236.35,29.03
40990,271.16,77.38
40991,181.3,44.03
40992,93.84,59.09
40993,120.01,91.59
40994,189.78,63.74
40995,68.94,41.0
40996,52.93,20.73
40997,72.06,31.32
40998,68.51,29.49
40999,66.18,16.96
41000,104.62,34.63
41001,204.23,98.71
41002,90.45,60.63
41003,106.56,32.63
41004,116.57,80.34
41005,61.75,15.84
41006,46.99,13.9
41007,95.63,109.01
41008,179.9,33.69
41009,78.0,29.0
41010,180.86,126.18
41011,73.24,30.65
41012,66.51,27.63
41013,75.51,32.34
41014,88.78,64.95
41015,60.63,25.03
41016,316.5,45.92
41017,117.45,43.58
41018,88.06,53.39
41019,55.33,17.82
41020,96.8,19.25
41021,63.79,20.33
41022,68.27,16.56
41023,108.18,56.39
41024,76.72,34.1
41025,75.02,43.34
41026,607.58,71.95
41027,80.12,32.22
41028,65.09,14.89
41029,192.4,64.04
41030,67.01,44.88
41031,119.0,37.45
41032,90.93,30.39
41033,62.09,34.42
41034,98.84,53.91
41035,104.77,69.64
41036,86.57,36.68
41037,60.68,24.36
41038,84.34,73.72
41039,39.74,10.96
41040,81.18,36.03
41041,74.8,34.62
41042,90.74,62.37
41043,104.26,68.93
41044,212.67,68.94
41045,74.67,31.19
41046,82.2,24.04
41047,895.91,125.04
41048,109.66,44.71
41049,110.45,28.89
41050,184.66,189.14
41051,58.96,16.6
41052,408.88,59.14
41053,87.32,28.33
41054,350.17,31.98
41055,574.6,56.15
41056,106.37,52.15
41057,112.11,32.78
41058,66.57,28.1
41059,78.31,31.77
41060,56.18,22.81
41061,140.69,99.53
41062,45.72,12.82
41063,60.89,37.08
41064,46.61,17.3
41065,49.46,8.02
41066,64.84,41.97
41067,58.88,27.4
41068,56.68,25.1
41069,63.98,28.85
41070,96.11,31.67
41071,70.26,32.73
41072,66.88,23.76
41073,102.0,50.73
41074,126.54,99.22
41075,344.55,27.2
41076,100.55,59.27
41077,54.57,24.41
41078,89.19,98.96
41079,76.32,52.1
41080,72.58,24.63
41081,53.13,20.99
41082,139.07,38.32
41083,81.51,32.45
41084,77.38,27.58
41085,59.93,23.77
41086,58.94,24.81
41087,112.43,157.84
41088,64.64,19.79
41089,93.91,65.73
41090,167.57,38.18
41091,126.02,21.55
41092,70.26,25.86
41093,67.95,22.85
41094,81.08,31.69
41095,88.67,18.9
41096,79.52,28.9
41097,58.09,20.41
41098,46.25,12.54
41099,92.78,57.47
41100,94.16,20.88
41101,66.38,24.84
41102,83.1,51.48
41103,66.75,40.37
41104,88.92,40.99
41105,84.06,55.2
41106,169.11,95.75
41107,67.3,19.93
41108,84.02,16.57
41109,43.73,11.55
41110,82.34,38.17
41111,176.36,70.28
41112,95.4,40.56
41113,138.53,69.6
41114,419.07,218.29
41115,82.05,33.03
41116,309.36,26.57
41117,100.48,95.99
41118,315.7,40.14
41119,74.54,47.22
41120,84.9,44.61
41121,66.92,30.34
41122,68.05,37.5
41123,59.36,23.02
41124,98.21,47.02
41125,68.06,22.76
41126,81.95,43.39
41127,64.75,35.19
41128,84.2,52.29
41129,303.87,153.75
41130,53.72,21.09
41131,89.85,73.77
41132,70.78,33.08
41133,59.49,23.74
41134,76.54,53.97
41135,74.24,55.2
41136,105.28,57.99
41137,65.89,38.95
41138,132.6,144.86
41139,97.68,92.71
41140,59.44,14.31
41141,66.56,29.09
41142,289.1,82.79
41143,79.58,32.06
41144,101.73,50.78
41145,111.55,71.35
41146,89.44,82.14
41147,123.13,12.27
41148,80.91,46.19
41149,158.37,65.69
41150,111.55,49.4
41151,72.79,28.49
41152,95.55,44.79
41153,171.94,28.6
41154,159.01,88.57
41155,491.38,135.44
41156,73.2,28.89
41157,100.7,59.92
41158,501.16,84.14
41159,86.81,57.52
41160,179.38,32.6
41161,55.5,18.45
41162,135.5,101.5
41163,73.87,24.59
41164,83.43,32.98
41165,144.31,169.7
41166,89.32,25.25
41167,62.1,21.86
41168,73.08,21.07
41169,102.52,70.65
41170,109.21,46.37
41171,118.18,72.02
41172,64.31,20.88
41173,101.05,60.62
41174,120.36,50.95
41175,183.18,114.17
41176,113.45,33.09
41177,215.23,111.39
41178,177.25,95.77
41179,95.51,63.22
41180,60.96,21.33
41181,58.43,18.77
41182,66.75,28.45
41183,80.37,27.8
41184,174.72,151.15
41185,88.43,60.93
41186,87.8,73.36
41187,115.91,215.18
41188,124.84,62.15
41189,103.65,47.14
41190,132.21,87.57
41191,93.89,108.42
41192,79.92,58.24
41193,72.68,36.5
41194,69.91,22.92
41195,57.69,27.1
41196,91.45,62.63
41197,146.41,88.84
41198,103.91,30.58
41199,69.19,29.57
41200,113.47,78.85
41201,123.24,81.35
41202,70.13,37.85
41203,409.37,35.91
41204,363.79,52.89
41205,92.58,65.04
41206,300.1,114.76
41207,56.16,24.25
41208,202.61,301.38
41209,95.59,32.51
41210,133.51,65.87
